y,a,b,c,d
0.44213165439308477,0.798545902594924,1.8553855447098613,0.7026969082653522,0
3.6528933941362496,1.3506391546688974,1.1668770057149231,0.42333481879904866,1
2.3209264963995255,0.9607440326362848,1.317689873278141,0.6282980204559863,1
1.60000919287474,1.067657561507076,0.13061694242060184,0.5648734383285046,0
-1.3962338952815532,0.6339003145694733,0.4890951276756823,0.5883287289179862,0
9.191974518598908,1.6295151803642511,1.0178729146718979,1.5061547351069748,0
2.9927488475107276,0.5844390424899757,1.0298863374628127,0.841779334936291,1
6.986258888110828,0.8182641826570034,1.527326688170433,1.3712289575487375,1
2.4831648146492604,0.1818366153165698,0.5357030285522342,1.9004277982749045,0
6.5065893418925285,1.5971932760439813,1.3754818206653,1.011140825226903,0
-0.5176320214228506,0.7195704993791878,1.1154510867781937,0.37911450397223234,1
-1.6164552468945008,0.08097515348345041,0.861953211016953,1.1430387645959854,0
4.912073812681509,0.08217267971485853,1.7218300881795585,1.3467869977466762,1
12.084327311922598,1.9088684767484665,0.22333819884806871,0.7732523926533759,1
11.329123393871324,0.7466824897564948,0.6326100849546492,1.9334153872914612,1
7.075528912159404,1.6128393351100385,1.4819786036387086,1.0241141677834094,0
4.6983014381261965,1.8201180179603398,1.0932239778339863,0.07376604620367289,1
2.2887752690328163,0.8801524257287383,0.359427762683481,1.2141273911111057,0
5.461419413250956,1.1526730060577393,1.3632564381696284,1.6332072895020247,0
0.462022889712942,0.14733559032902122,0.210634202696383,1.3466826248914003,0
-2.976209423155626,0.3292547888122499,0.5771657810546458,0.3130423245020211,0
16.78626143205161,1.4797815517522395,1.4481082172133029,1.9323945380747318,1
4.981610783291326,0.951422025449574,0.09078231640160084,1.848003651946783,0
1.4050439094900367,1.3710419065319002,0.21764640510082245,0.26612795516848564,0
12.049742812961357,1.903029885608703,0.835256015881896,1.5772612490691245,0
12.304851509415293,0.9949289751239121,1.1930514113046229,1.8597356723621488,1
7.273939925243113,0.9410012532025576,0.39441125746816397,1.290237793698907,1
9.792783714472424,1.1203839001245797,1.0022118748165667,1.4981058798730373,1
3.7523757064720837,1.3050202410668135,1.6494436697103083,0.917338848579675,0
-2.896021510376592,0.5591469975188375,0.18410884402692318,0.12226682342588902,0
6.32958934771421,1.9598151789978147,0.9408180597238243,0.06682211346924305,0
2.946321594068709,1.287728216033429,1.7618790245614946,0.7817438514903188,0
1.3676599941400434,1.1651568715460598,0.8714573914185166,0.37637198297306895,1
4.639371553859132,1.2317420518957078,0.553311662748456,0.5291245304979384,1
8.043583814832648,1.8502805889584124,0.11426918487995863,0.40126668149605393,1
-0.09041067098003136,0.7800457905977964,1.7698522405698895,0.35081973066553473,1
3.183685767398162,0.5758393700234592,0.2957708784379065,1.792488590348512,0
-4.058312129499085,0.18147192941978574,0.634762967005372,0.12407637713477015,1
-0.6472777794871875,0.6440678080543876,1.3612319682724774,0.8222641772590578,0
3.9828084624315774,1.5165402251295745,0.5652526854537427,0.6212341175414622,0
2.26227256790429,0.20882585924118757,0.849484225269407,0.8614212898537517,1
6.341659367079944,1.420555705204606,0.9750892939046025,0.6633011340163648,1
8.130370810422924,1.9329547672532499,0.4828312429599464,0.47646576492115855,0
0.5368487746568384,0.40298245241865516,0.720300666987896,0.7462827838025987,1
-1.1763916848279088,0.21697730896994472,0.13830942381173372,0.9813944725319743,0
-4.191928736606213,0.11080435756593943,0.7213904620148242,0.03929221397265792,1
3.206714973926836,1.6594470301643014,1.9659583121538162,0.059023774694651365,1
8.826185670298747,1.162395513150841,0.38012586906552315,1.3411507792770863,1
10.411655507370615,0.9401847505941987,1.743784767575562,1.6490969094447792,1
8.37359239915981,0.7300282400101423,0.22516916412860155,1.5445447326637805,1
1.7757366121217162,0.5602492545731366,0.3881777012720704,1.5335320043377578,0
11.919194109259397,1.1994317099452019,1.460313162766397,1.5702636358328164,1
9.787583681104543,1.6371392258442938,0.5404958021827042,1.8355731535702944,0
7.51623689809697,0.19566456088796258,0.4201256106607616,1.559139241464436,1
12.860295586000058,1.9273790521547198,1.1650685062631965,0.8411785527132452,1
2.9847436075164815,0.33747288677841425,0.1686802194453776,1.1589153711684048,1
7.214496492598596,0.17216681176796556,0.943811699282378,1.5953986290842295,1
11.732682240881235,1.72242139140144,0.6115600042976439,1.8579908329993486,0
-0.39127830202493946,1.0495812040753663,1.7814051723107696,0.22662665508687496,1
3.0273415966088386,1.3136217505671084,0.42316899774596095,0.38078245567157865,1
0.9897228698274035,0.45903874561190605,1.0420512752607465,1.5423330324701965,0
2.438004348801753,1.4424520628526807,0.02832282753661275,0.2199712018482387,1
2.970969945437285,0.981500789988786,1.0536331869661808,1.2531387954950333,0
15.800074206164663,1.9305111849680543,0.7710993960499763,1.2645146562717855,1
17.832984531846066,1.8138849609531462,0.003067697398364544,1.7332372246310115,1
3.6219491190670694,1.1025010556913912,1.132766951341182,1.3406596374697983,0
2.1390609580763704,0.15119819901883602,0.8956518433988094,1.6933925510384142,0
-0.9148979640844169,0.04540002252906561,1.2317711035721004,0.4553555026650429,1
-0.14110681201716668,1.0264790556393564,0.1004264741204679,0.2664444465190172,1
3.91884289184215,1.2614523032680154,1.3054894087836146,1.0292009306140244,0
2.3005673263810884,0.8375432486645877,0.646025194786489,1.3654173477552831,0
9.25101075485346,1.7585318903438747,0.31690238136798143,1.2535392297431827,0
9.801679315150606,0.21597414603456855,0.4237485667690635,1.944182270206511,1
16.198891260115108,1.9605573927983642,0.7446308168582618,1.2958140894770622,1
0.054916035049712375,0.529933262616396,1.3473760159686208,0.5853070975281298,1
6.994161909812053,0.16855504643172026,0.31328703835606575,1.6192724229767919,1
3.0068155850737917,0.7718143514357507,0.8075331137515604,1.5506753292866051,0
7.457179374690516,0.24979165429249406,0.5251470487564802,1.6493803155608475,1
7.1403863360978885,1.1631084433756769,0.6991986786015332,1.113886252976954,1
-4.005642527735197,0.4802992162294686,0.2263400354422629,0.015148576814681292,1
5.176402618896729,1.4437757772393525,0.5867397449910641,0.9302682634443045,0
9.710740913165907,0.29185738135129213,0.2642236524261534,1.9160107001662254,1
0.8476232276450674,0.30567754060029984,0.9163989624939859,1.5294617279432714,0
1.4140392303796774,0.5184453404508531,1.4712276649661362,1.3516119169071317,0
15.01911094562378,1.5557725201360881,0.10769831342622638,1.672655793838203,1
-0.6853489973973117,0.8529325993731618,0.7852209997363389,0.568433326203376,0
-0.0219335822142519,0.12009667232632637,1.6831061956472695,0.6210640999488533,1
-3.1495381358206958,0.22966507403180003,0.7957577919587493,0.2650114023126662,0
2.7280178997042372,0.96551379468292,0.9127402254380286,1.1918665012344718,0
13.426198667566121,1.9583471678197384,1.9162907507270575,1.6345686479471624,0
9.731035488634872,1.6230335738509893,1.5517879859544337,1.5467587034218013,0
8.795202466503953,1.08582563418895,0.9534362419508398,1.25716094346717,1
-4.323577276253334,0.14473417401313782,1.9691394590772688,0.21348592173308134,0
4.283410084472509,0.932970492169261,0.5912235551513731,1.7190063809975982,0
10.136084968538919,0.6798112918622792,0.3626788300462067,1.8552152249030769,1
8.401672914231625,1.379837210290134,1.545109468512237,0.9519043252803385,1
1.1405572844847915,1.0283147441223264,1.7414453905075788,0.35698728868737817,1
4.717664708642095,1.0298460312187672,0.626075616106391,0.8076035417616367,1
6.5115878304824495,1.0910287080332637,1.8285300312563777,1.9474615007638931,0
12.070895781544099,0.8949146601371467,1.8302189814858139,1.9750012755393982,1
-1.3670473641382237,0.16776968073099852,1.6149968109093606,1.0691471081227064,0
4.6964627127623135,1.8602673835121095,0.7056740066036582,0.04175106715410948,0
0.23706143538951885,0.032896372489631176,1.3511461890302598,0.5637605767697096,1
2.276208955487056,0.8281847988255322,0.5377937867306173,1.3041395265609026,0
9.8158767452755,0.45395218674093485,1.9154606475494802,1.8558064037933946,1
5.213567931042615,0.19928117468953133,0.2427563308738172,1.299624283798039,1
2.861222710514344,0.9658477501943707,0.6459491020068526,1.084869115613401,0
5.745213329249723,1.3002573428675532,1.2575724627822638,1.339117871131748,0
12.84290004633233,1.8426595567725599,0.48385899141430855,1.9108830378390849,0
7.623587294680385,0.7252036142162979,1.8574907719157636,1.4232518253847957,1
9.046788329323446,1.7102699801325798,1.1856029611080885,0.6797421891242266,1
1.6389764024441242,0.6018123030662537,0.721833414863795,0.7822359628044069,1
2.596160479681683,0.9313248503021896,1.2167165772989392,0.601975544821471,1
8.500450206182022,0.2854613298550248,1.2062681000679731,1.7565020024776459,1
6.121625913230541,1.6154379872605205,1.7620064280927181,0.8275147979147732,0
-0.08430698971785822,1.331615263596177,1.2611139412038028,0.014116821810603142,0
-3.1562518503857353,0.12388195982202888,1.731745186727494,0.16315738065168262,1
-1.2846059964948715,0.8618511366657913,1.845029833726585,0.42049297830089927,0
6.899355746967019,0.7937101628631353,1.1375575824640691,1.3412079880945385,1
4.435644859460111,1.393913502804935,1.4932307112030685,0.9051608326844871,0
6.607820741241328,1.3186393012292683,0.7839263030327857,0.8559848484583199,1
5.741433347516846,0.8147014193236828,0.2829772657714784,1.1296518174931407,1
-2.7215262771206428,0.6138404407538474,1.8902373816817999,0.09294820576906204,1
5.916341307671272,0.5102146901190281,0.48586426954716444,1.3156096898019314,1
5.322442016002743,1.3451363067142665,0.044491359032690525,1.4074650085531175,0
9.304188575922765,1.7887868671678007,0.45558861922472715,1.4773982279002666,0
11.720140837197652,1.6914723124355078,0.47293552942574024,1.1092551699839532,1
-2.712483409928072,0.7858037138357759,1.1125826006755233,0.1314221005886793,0
3.5871563026896363,0.15810107998549938,1.32541188551113,1.1448933226056397,1
6.563540599578176,1.6568461139686406,0.9968505930155516,1.0061202025972307,0
-1.6364117085345744,0.14578364975750446,0.23114661825820804,0.9098773240111768,0
-0.15216005889847983,0.22952535515651107,1.287080158945173,1.399838314857334,0
4.49946411387213,1.2799685401841998,1.2543009473010898,0.8162536532618105,0
3.7675425601178527,0.6411324003711343,0.5109604522585869,1.8152715391479433,0
-1.102636074094782,0.377499052323401,0.47150951251387596,0.46305657224729657,1
-0.44552648002143447,0.7876592823304236,0.7066591959446669,0.9095804546959698,0
15.649359234193302,1.7240520319901407,0.6144093815237284,1.5820912923663855,1
4.423574100721994,0.6958228130824864,1.5415248479694128,1.8902126085013151,0
7.054417615525568,0.0028677969239652157,0.4568013665266335,1.5553728230297565,1
8.30553974685576,1.8225689074024558,0.9206565259955823,0.7783053671009839,0
19.415709147473365,1.9034468978643417,1.6760531435720623,1.7121803709305823,1
4.188012025981001,0.9818379660136998,0.5129250613972545,0.9602035605348647,1
-0.77140679596826,0.9273034306243062,0.9207487585954368,0.2933525489643216,1
7.714419890195597,1.192944093607366,1.6685335636138916,1.1272875992581248,1
7.323872372041223,1.8121019145473838,0.6605395777150989,0.3197440621443093,1
-2.445463658242526,0.3460023580119014,1.0107681662775576,0.6153998454101384,0
14.861006813224092,1.5717621534131467,1.5433342661708593,1.580103326588869,1
0.7336848378692999,0.46586876921355724,0.359386530239135,1.5259703979827464,0
5.2148788610139585,1.1540964180603623,1.985505262389779,1.6815546667203307,0
5.62463274815959,1.6817540666088462,1.9126765187829733,0.17837112210690975,1
0.49163854674085794,0.26440755371004343,1.0345683814957738,0.6447639288380742,1
7.854587980334488,1.7917823791503906,0.2427660278044641,0.9954971196129918,0
-0.6672263790869403,0.9002746823243797,1.1261122226715088,0.37238149298354983,0
7.13196336908131,1.788285075686872,0.07490652706474066,0.588822927325964,0
4.408277515111834,0.49709036108106375,1.9081514826975763,1.2443255824036896,1
-0.35369249268622827,0.16739058727398515,0.0242507909424603,0.5843280805274844,1
-3.6530043112851387,0.09728214936330914,1.153267397545278,0.21802673349156976,0
13.024723914980896,1.9596317340619862,1.48503482574597,1.7504509533755481,0
8.458478966675484,0.9683354822918773,0.3773344922810793,1.384749624878168,1
9.787610741114158,1.6907860678620636,0.5941494405269623,1.707301220856607,0
4.975845402624157,0.8325872090645134,0.8939733048900962,1.9078443958424032,0
4.9418043623170504,0.9786850856617093,0.7828865274786949,1.8899629330262542,0
-4.624780124920681,0.36657563503831625,1.314086765050888,0.03998988214880228,0
7.3345697501316485,1.5183229357935488,1.2278983611613512,0.791936510708183,1
0.43425216439588493,0.610286605078727,1.4576154383830726,0.5290759019553661,1
-0.6394427949174591,0.33135649422183633,0.6408690651878715,1.0258475570008159,0
1.3533459718306178,0.06561828590929508,0.28839330933988094,1.5227892487309873,0
-3.984679752695882,0.27301041642203927,0.10782199958339334,0.12076195748522878,0
9.369322653232711,0.3542728228494525,1.910191539209336,1.8660087366588414,1
0.9852215552606061,1.0391209009103477,0.051201880909502506,0.6978832487948239,0
9.271951225158837,1.622241570148617,1.841526278294623,0.8235957869328558,1
9.87134871963129,0.23072402505204082,0.7333294898271561,1.9222929552197456,1
8.818574156875465,1.7868435732088983,1.3967850939370692,1.0621458278037608,0
4.2594024913567035,1.150705762207508,1.1387046938762069,0.6770238862372935,1
0.7042034548907989,0.2931447885930538,0.5680222730152309,1.2615094678476453,0
6.094556350016183,1.8056115927174687,0.022739837411791086,0.24347753170877695,0
9.884984967869595,0.50600493885576725,0.8427440384402871,1.7949373349547386,1
2.077177740350769,0.3011952005326748,1.2285849833860993,1.0334172444418073,1
14.402409138111146,1.53709431970492,0.009510743897408247,1.6189304837025702,1
2.862522814895608,0.46024666214361787,1.3271985887549818,1.7874151291325688,0
1.4296263821872945,0.6107986560091376,0.23130625812336802,0.7591496338136494,1
-1.691195402157133,1.0371392243541777,1.8045891602523625,0.11457220185548067,0
-0.6285244723099024,0.6691993335261941,0.20199757954105735,0.691464236471802,0
1.10574618009319,0.30886993650346994,1.1308309151791036,0.7996342554688454,1
4.818638008720085,0.5327391372993588,0.5028633461333811,1.2129784389398992,1
2.1703265508531375,0.7015092335641384,1.162391799967736,1.3600942203775048,0
2.6910921174050473,1.1569167575798929,1.905047410633415,0.4138827146962285,1
18.519587977518135,1.6172035904601216,1.4545576060190797,1.9520182479172945,1
6.057350455119328,1.8665406298823655,0.8091453029774129,0.05512387864291668,0
6.497554684913894,1.6677266750484705,0.9847288085147738,0.5381547310389578,0
0.36492101726176074,0.25400554900988936,1.3442806992679834,0.6047405474819243,1
14.263322237001548,1.2989079030230641,0.9364644549787045,1.8713435856625438,1
5.696112385686877,1.3807033151388168,0.591484044212848,1.212512778583914,0
0.9659613836021752,0.06408964889124036,1.09233514405787,0.6650909064337611,1
13.056066278719088,1.8409782997332513,1.4700512406416237,1.1193237216211855,1
0.048405796770282186,0.9569377740845084,1.5432284018024802,0.30253251548856497,1
-0.3921522381979443,0.5330411568284035,1.6287864549085498,0.91481554787606,0
3.6599321185393254,1.7130214325152338,0.6662570778280497,0.2566542662680149,0
-3.6219276666447855,0.45829295553267,1.7824891321361065,0.12318106461316347,1
8.88707384436937,1.5838937466032803,0.6174067943356931,0.8250160231254995,1
2.9784213877082504,1.2935497206635773,1.3975375718437135,1.093269819393754,0
4.710534147109097,0.8486693813465536,0.38694982742890716,0.9821171518415213,1
4.03996806844388,0.19013653602451086,1.9534151987172663,1.2099005859345198,1
-1.7914107163637942,0.0069354078732430935,0.33818516228348017,0.7467695884406567,0
13.426278264121164,1.0622673379257321,0.3408534321933985,1.9576276009902358,1
11.8154942297835,1.0486142318695784,1.2561808098107576,1.70730283530429,1
-5.177686073691681,0.42637110920622945,1.468391071073711,0.015951004810631275,1
5.790089204512835,1.433864159975201,1.878226483706385,1.1503313146531582,0
8.080127314255169,1.9226871524006128,1.5365924215875566,0.307522876188159,1
1.901129342479367,1.036533199250698,0.3326152670197189,0.9157191249541938,0
0.3403739909619277,0.3490560445934534,0.5605903081595898,1.2598563530482352,0
0.39668767950838757,1.1250802697613835,0.850531411357224,0.5468051205389202,0
1.8619204594041083,1.5185163393616676,1.6745869969017804,0.21191363269463181,0
2.8606409143636498,1.3339426750317216,0.3030094518326223,0.1949699828401208,1
2.6644555011371462,0.44974584644660354,1.331707556731999,1.9299610909074545,0
-3.2268463523630047,0.6916995248757303,1.6361674452200532,0.050074538215994835,0
9.122848792438514,0.6396635198034346,1.3472365597262979,1.793302950449288,1
14.347419845366543,1.8097967952489853,0.7509538549929857,1.1689941696822643,1
-0.10724617891812327,0.398396760225296,1.7686719452030957,1.325060818810016,0
4.201083191560189,1.3619260331615806,1.142065410502255,1.0202129422686994,0
-1.674823969848345,0.27503551729023457,0.9398955344222486,0.4943690821528435,1
2.4735319733803642,0.21398937376216054,1.2721809837967157,1.8277542334981263,0
-0.5635393677926925,0.18571879155933857,1.4811959005892277,1.1445981748402119,0
15.488727452201234,1.8328979103825986,0.2917551943100989,1.2290204297751188,1
0.19950737585395242,0.5541208717040718,0.8128065606579185,1.0701379044912755,0
11.380116222933779,1.77158775459975,0.9165787175297737,1.5746753821149468,0
14.047615276376654,1.5457292990759015,1.1164900190196931,1.5292498324997723,1
10.673316498220796,1.5901024723425508,0.819379894528538,1.032693248707801,1
0.3212716893691662,0.41134718619287014,1.9962390968576074,0.6074282256886363,1
-1.7364365501666608,0.09638664592057467,1.5005501117557287,0.41317218262702227,1
-1.8001979469293092,0.07763186236843467,0.3768979124724865,0.8845974723808467,0
5.009583336302382,0.5691482597030699,0.2174844858236611,1.227908824570477,1
1.909060153953975,0.6976196649484336,1.487629713024944,1.3036376992240548,0
9.783006182250302,1.4749066508375108,0.23015427310019732,1.2659831405617297,1
5.6534723560731655,0.5033271624706686,1.9956406820565462,1.442823773715645,1
-0.3425451841770443,1.0348740061745048,1.5562443104572594,0.4137040372006595,0
6.7975066119003635,1.5188894453458488,0.8163660797290504,0.7745933271944523,1
3.820252784617216,1.2721690558828413,0.5564666022546589,0.9770645285025239,0
0.3836188128044078,0.40788137074559927,1.9133917442522943,0.6199343781918287,1
15.094300517570376,1.9860905641689897,0.5090640098787844,1.954584062565118,0
2.1352774541968196,8.10086727142334e-4,0.24021240696310997,1.6446176222525537,0
-3.1693782530881762,0.4131400501355529,1.089980169199407,0.2587856072932482,0
3.8672425329833184,1.2680561812594533,1.3470568764023483,0.9425829187966883,0
2.559618805453206,0.03458365052938461,0.74866604199633,1.8590273540467024,0
-2.7920773676412414,0.0534709426574409,0.29423183016479015,0.29097033804282546,1
5.1823728308919526,1.21568119013682,1.938011993188411,0.8203701563179493,1
1.2519162807762851,1.141082705464214,0.13847358897328377,0.16425211960449815,1
9.292131801889052,0.4917066958732903,1.2047747876495123,1.861742325592786,1
12.541706571261159,1.8390501728281379,0.3897366994060576,1.6366874226368964,0
2.4887526696025475,1.3444324033334851,1.1283477069810033,0.3991987011395395,0
10.416773290037526,1.2909008786082268,0.2952042752876878,1.2533134100958705,1
-0.32470358574547925,0.41657090932130814,1.64818518422544,0.9472223133780062,0
7.067606715359409,0.9612354715354741,0.6590518173761666,1.2674145987257361,1
11.501262735422072,1.9730371665209532,0.9521980439312756,1.2443768768571317,0
19.489292807703666,1.986239695455879,0.3795671612024307,1.7778915548697114,1
4.784889613191367,0.9015480731613934,1.0388732692226768,0.9103554231114686,1
14.795494796087171,1.4296975722536445,0.9901830307208002,1.8187040584161878,1
7.348172185013528,0.6331232250668108,0.2833270225673914,1.4899365077726543,1
9.443609653318134,1.6673751212656498,1.5065615600906312,1.5162051832303405,0
0.4131132231393526,0.8679511630907655,0.021849657874554396,0.8674790351651609,0
6.972462523408041,1.9919845163822174,0.3559239082969725,0.07004057848826051,0
10.27348021333295,1.6116224266588688,0.22735248738899827,1.7732885428704321,0
1.2106434521251073,0.9724843348376453,1.0734060681425035,0.6795031223446131,0
7.027351774165702,1.0775440018624067,1.0908489590510726,1.1353197190910578,1
-2.9178055768496067,0.6820798167027533,0.04184320289641619,0.07517288206145167,1
1.1939344496536737,0.10403120890259743,0.30146489664912224,1.5113261532969773,0
10.73268020450831,0.9174462263472378,1.1126750470139086,1.7484226026572287,1
-1.1997829986489885,0.9963131807744503,1.5090557406656444,0.23580127069726586,0
-0.05599523626917002,0.5655284505337477,1.322683922946453,0.49312924267724156,1
4.628451554190203,1.5528901647776365,1.5315989032387733,0.5102880159392953,0
-3.6661615742687275,0.607705523725599,0.28568406868726015,0.016462748404592276,1
5.361848123695192,1.0311023639515042,1.1720879403874278,1.7240700447000563,0
0.7454158821734487,0.9559015464037657,1.4145376961678267,0.8221520595252514,0
7.74635467811714,1.537704449146986,0.8401850773952901,1.3890977203845978,0
0.4191345813576356,0.32785771135240793,1.9817943526431918,0.6381318578496575,1
0.8559453771855168,0.8835482997819781,0.17203632043674588,0.8918950972147286,0
4.6858966448345925,1.0468153394758701,1.0982306487858295,1.615116884931922,0
1.1504113074066533,0.9538383772596717,0.7573689823038876,0.9133748202584684,0
3.6770985715424818,1.0492865755222738,0.7754410589113832,0.6783183650113642,1
12.384604346359836,1.3704564943909645,0.6506186714395881,1.5496911061927676,1
12.46040748093179,0.7035840442404151,1.9929132061079144,1.9518991811200976,1
9.564301763367705,1.6792625705711544,1.4928161916323006,0.8229041239246726,1
10.6735466916216,1.8438273831270635,1.5595799195580184,1.354665351100266,0
2.578741693123648,0.2126192427240312,1.8093401324003935,1.0597496279515326,1
-2.115885783004151,0.41305783623829484,1.3334499895572662,0.2571098650805652,1
-1.5634548445707392,0.9732858235947788,1.383657236583531,0.09977307356894016,1
-3.1170516705862377,0.6476440476253629,1.8921388508751988,0.07440498610958457,1
5.838585085691834,0.9434278500266373,0.2591980746947229,1.9239383940584958,0
2.661428497131189,1.1721770041622221,1.9011332211084664,0.6941470862366259,0
7.150402594555581,0.4479000251740217,1.9052777932956815,1.556304610799998,1
3.0607143053256305,1.4680594401434064,0.17570535372942686,0.4433551491238177,0
7.336381155867517,0.30096819810569286,1.6876738131977618,1.594753517769277,1
6.7229180870669065,1.395106733776629,1.5142455212771893,0.703909735661,1
-3.67928009883499,0.528215809725225,1.1768701253458858,0.056720617692917585,1
2.4319828148751994,0.8529298445209861,0.610005110502243,1.2883704397827387,0
9.012493096606281,1.442667146679014,0.027350091375410557,0.9833759404718876,1
2.0623652007713074,0.948943414259702,0.6463847970589995,0.5321285394020379,1
2.03845085060479,0.6771739218384027,0.33978729601949453,0.6825881698168814,1
-4.730800182524699,0.4811842776834965,0.4375221561640501,0.1377471350133419,0
-3.764728963728504,0.43251935578882694,0.9453294612467289,0.16870206268504262,1
2.6913046890822434,0.4841162380762398,0.01605956768617034,1.8946345830336213,0
5.15004860544788,1.129809346050024,1.5535256122238934,1.5330376448109746,0
8.086087342072855,1.4251361778005958,1.5828424822539091,1.9178608716465533,0
2.157297631770603,0.21619319589808583,0.23803831823170185,1.782845818437636,0
6.379409699185308,1.0381517470814288,0.38725090166553855,1.9836260667070746,0
9.036017914648577,1.704380689188838,1.9986781645566225,0.5801097578369081,1
7.2632261574032855,1.4292638842016459,1.8064628010615706,1.5638375198468566,0
2.312937006174993,0.6279633697122335,0.01065468369051814,0.8187211081385612,1
-1.7068752246029055,0.2316342848353088,1.4475794564932585,0.7535844803787768,0
6.32190025563377,1.150008135009557,0.8134839278645813,1.9130041329190135,0
9.278408231712985,1.6627438440918922,0.04583688685670495,1.011204823385924,1
-0.5993902288680645,1.0406795158050954,0.7952011590823531,0.09898224286735058,0
1.6684228274703852,1.3880220572464168,0.35507273534312844,0.2651001587510109,0
3.8134117729997548,0.9998079789802432,0.5070955897681415,1.5432570865377784,0
8.930695459158736,0.7083207974210382,1.8272895202971995,1.6375447772443295,1
11.512714730716052,1.9296083180233836,0.7497335635125637,0.7535048434510827,1
6.316680035717681,1.8445225083269179,0.5995302931405604,0.08664086414501071,1
-1.0919572323177762,0.40918541327118874,1.5421520522795618,0.9081987482495606,0
7.136833430873389,1.9098058654926717,0.028633334208279848,0.19171935925260186,0
6.214456455842303,1.747985664755106,0.38195888325572014,0.5412165555171669,0
14.35817049421272,1.394689662847668,1.998612154275179,1.8682504622265697,1
11.47582727730626,1.0251875696703792,0.03726819343864918,1.727225418202579,1
6.988100791331361,0.9616330307908356,1.435762443114072,1.9982711803168058,0
-3.0600258103266254,0.4036018461920321,1.0747064659371972,0.2596716219559312,1
3.079535465182636,0.20045870868489146,0.782932547852397,1.090580327436328,1
9.577312578801125,0.9451777492649853,0.9985479894094169,1.664256454911083,1
4.7127372675871815,0.624359296169132,1.979852756485343,1.936817420180887,0
9.58450010047353,1.544798610266298,0.9895474896766245,1.840413625817746,0
5.935061015143374,1.80214800266549,1.9533573584631085,0.3140530763193965,1
-3.9948735078425415,0.6704585682600737,1.495846024248749,0.10066265007480979,1
16.101717680344354,1.6478884927928448,1.3690098030492663,1.664736745879054,1
-2.321072963604991,0.44006571965292096,0.9894940042868257,0.2597829927690327,1
4.11717845251254,1.5322474767453969,0.10903459647670388,0.7671987023204565,0
