y,a,b,c,d
9.014489728592803,1.1214157021604478,1.5622787810862064,1.4458450130186975,1
-2.183859114900046,0.8469110755249858,0.6925798240117729,0.11629822663962841,0
6.00264043036184,1.677139576524496,0.04435342038050294,0.33891608798876405,1
0.7886064897199323,0.5746411751024425,1.2455490860156715,0.7641399274580181,1
-0.007872404424395019,0.941441401373595,0.2592437067069113,0.48923260997980833,0
8.357960834921737,1.5616890667006373,0.35969643108546734,0.8338913065381348,1
0.6246764023896105,0.1654336745850742,1.2727602268569171,0.6560648456215858,1
-0.9866436376306235,0.7890351004898548,0.3374647223390639,0.2560603404417634,1
-1.3768543581399726,0.19132281467318535,0.724164548330009,0.7304821605794132,0
3.1748435141428772,0.2666664719581604,0.44184900959953666,1.1924666063860059,1
2.033584881514394,0.4422523560933769,1.655226044356823,1.5183792519383132,0
4.514078868285241,0.5482390820980072,0.007285479921847582,1.0782291628420353,1
-1.4786578580328342,0.5981184993870556,0.3150317561812699,0.5465048453770578,0
10.167623270913753,0.7495735450647771,1.8744085328653455,1.8719778549857438,1
5.9083976994292415,0.9829049850814044,1.5308745447546244,1.0711965574882925,1
10.270162300053647,1.7572052469477057,1.6432663640007377,1.741341482847929,0
12.985129153781045,1.4974596574902534,0.503602187614888,1.5391783993691206,1
16.064040574522775,1.9103720462881029,0.2351114465855062,1.3986099767498672,1
-3.0114866739393924,0.6638404261320829,0.2656911611557007,0.12346787843853235,0
10.3517011858054,1.6483255927450955,0.8387200483120978,1.5296984636224806,0
-0.942284599739961,0.26533076679334044,0.7317450204864144,0.4904254642315209,1
-3.2567474482032064,0.24939370760694146,0.28954687900841236,0.23541238391771913,1
8.263958903750757,1.4562194235622883,1.0397017574869096,1.610097091179341,0
13.735627869974087,1.0968416570685804,1.4915807549841702,1.965741294901818,1
4.866874495771023,1.2170348255895078,0.2195663871243596,0.7065305495634675,1
-3.84993239404821,0.245893401093781,0.73920495249331,0.1729714572429657,1
4.593530891483763,1.752869397867471,0.44486371520906687,0.01124205719679594,1
7.3772447404072965,1.6846976312808692,1.7939479411579669,0.8793212450109422,0
-3.2644211698172185,0.09247562708333135,0.21269756462424994,0.39099781634286046,0
2.4242686662835213,1.4140366571955383,1.6779991742223501,0.11605814471840858,0
5.927142400501797,1.0695821102708578,1.6907390379346907,1.5855149636045098,0
9.919231155777066,1.8909144680947065,0.053833041805773973,0.6249541616998613,1
7.861012952338886,1.8240599581040442,1.5306964134797454,0.6696787639521062,0
11.660052327463742,0.9119570329785347,0.5496504786424339,1.970833269879222,1
4.502892444191601,1.531040957197547,0.3018252542242408,0.6857444695197046,0
8.257767892372906,1.0100891590118408,0.19739554217085242,1.3885592059232295,1
2.0526648631619784,0.405096965841949,1.4227089523337781,0.884103573858738,1
7.5090027081391115,1.4342774446122348,0.9124352629296482,0.7277968944981694,1
13.12533382319473,1.5361539288423955,0.7982740653678775,1.52814638055861,1
7.450471870215767,1.4127540905028582,1.231906084343791,1.5514089078642428,0
0.5094202689976548,0.3832482723519206,0.2655402193777263,0.6233622687868774,1
-1.7306500689760411,0.5957996021024883,0.1612832136452198,0.5208526691421866,0
6.79270258604627,0.6502625327557325,1.326389083173126,1.3658960130997002,1
9.469129750097219,1.1437524696812034,1.5870817978866398,1.4493106491863728,1
14.867244306007187,1.7649830509908497,0.7467328691855073,1.433459347113967,1
10.454264816961468,1.7542067528702319,1.5977743016555905,0.8750378643162549,1
-3.07655393373339,0.7717050742357969,1.6212381315417588,0.30826964136213064,0
3.4605708882047512,1.4755443097092211,1.7292326088063419,0.21545124147087336,1
9.531747786504337,1.59263872820884,0.8454997297376394,0.9506645696237683,1
8.648202292564006,1.448322921525687,0.19174436153844,1.8608590885996819,0
1.5431326600631596,0.7708771778270602,1.7651882539503276,0.5903664277866483,1
2.893931452766154,0.5963045652024448,0.5773396329022944,0.9069669721648097,1
0.2770639898928776,0.11494230479001999,0.6102164443582296,1.3232884840108454,0
6.415147709602335,1.3473859285004437,1.632210349664092,0.8311169166117907,1
-2.735531156357624,0.3959838538430631,1.1737768133170903,0.13148374389857054,1
1.317702583722115,1.250215798150748,1.3254755921661854,0.2078438214957714,1
9.360704588062145,0.27636568108573556,1.2888368698768318,1.8762371693737805,1
4.673561579624602,0.746157041285187,0.4565395205281675,1.878344427794218,0
10.03629613979159,0.6281796656548977,1.2198383552022278,1.8217033185064793,1
4.7026281886323265,1.6303697996772826,0.9726872951723635,0.28912232629954815,1
-1.978091396067931,0.736636193934828,1.1600382709875703,0.399309110827744,0
6.859730283726162,0.8792882524430752,1.6253440203145146,1.323846582788974,1
-1.5167357227069578,0.8781160549260676,0.9896305641159415,0.5029379683546722,0
11.807080517460363,1.2036565714515746,0.1640664665028453,1.6725605828687549,1
-1.29085316578226,0.8078138725832105,0.9275998496450484,0.3636207403615117,0
13.344927571835829,1.916636561974883,1.196743558626622,1.895880002528429,0
13.214738622493359,1.9415359273552895,1.827756816521287,0.8913938892073929,1
12.315972838181874,1.829056046437472,0.09604954300448298,1.7254585856571794,0
-2.508686199649533,0.1657474166713655,1.6361907706595957,0.6163444030098617,0
4.541625700540692,0.9537192219868302,0.17528965417295694,1.7625493328087032,0
4.201712786526362,0.6782705318182707,0.5419358867220581,1.0896828011609614,1
9.860807289404834,1.346871627960354,1.6948242229409516,1.2744404347613454,1
1.0991981953996859,1.2729718904010952,1.8374171401374042,0.060762802604585886,1
7.180247488845531,1.7185562290251255,0.1640829388052225,0.8185985367745161,0
14.004631196531458,1.896568849682808,1.115129933692515,1.1259739976376295,1
0.8295353460302581,1.1479341317899525,0.08545833919197321,0.2801995212212205,1
6.067829147368827,1.0705381110310555,0.5217782105319202,1.0124167064204812,1
14.183610376416459,1.8833888857625425,0.37592849461361766,1.1301963715814054,1
5.666249893356397,1.7847103043459356,1.1348343519493937,0.10946477064862847,0
7.446361266712605,0.820612677372992,0.13136299885809422,1.4183768671937287,1
0.3882331433886134,0.10006149485707283,0.8750970950350165,1.2174312733113766,0
3.1639399293297816,1.5565385892987251,1.1062050620093942,0.30274824798107147,0
9.574024732659257,1.8519227793440223,1.0804015873000026,1.0438238000497222,0
2.883532137039493,0.7549544158391654,0.5089854588732123,1.5866249673999846,0
2.35513506453142,0.48984198924154043,0.3303574458695948,0.8176462692208588,1
-1.6822859755130617,0.17527181701734662,1.4555621556937695,0.631723873782903,0
1.561091763942823,0.7822169936262071,0.41231572069227695,0.9894552370533347,0
5.476158273179588,0.36512285051867366,1.1729310522787273,1.297860008198768,1
0.1604904614959627,0.26724956929683685,1.827091955114156,1.2997249369509518,0
-0.24825005268243192,0.5149258268065751,0.4139332012273371,1.0046051680110395,0
8.357663217074656,1.1064940956421196,1.6636343146674335,1.27120110578835,1
-0.3381784007145472,0.2961385529488325,0.6178174926899374,0.7256548060104251,1
11.831413713956872,1.9257936482317746,0.37684496166184545,0.6660228874534369,1
5.789261506910025,1.8890457577072084,1.0378894349560142,0.08243594085797668,1
19.71036806483684,1.9845715882256627,0.3680712408386171,1.7499294462613761,1
5.7991535706096204,1.4124211412854493,0.4485562168993056,1.037130018696189,0
2.724145836092587,0.28155671153217554,1.915171698667109,0.9708580202423036,1
-2.797251121804763,0.017965248320251703,0.38622866896912456,0.26208165008574724,1
6.970301171905963,1.3729910771362484,1.9437433457933366,0.8919782657176256,1
3.026401693465697,1.36243638349697,1.8614443745464087,0.43447317043319345,1
17.119786567992048,1.8350217649713159,0.4370754733681679,1.6551460796035826,1
3.671186641140515,0.8168424284085631,0.7185037108138204,1.6046216771937907,0
4.215348671125556,0.8448787801899016,0.19281204510480165,1.6788226440548897,0
12.902978121082027,1.0746401636861265,1.7346151215024292,1.9222328108735383,1
0.48248703310822477,0.8272929261438549,1.9912967304699123,0.4835091265849769,1
1.713405447093753,0.19528931705281138,1.1442283098585904,1.6022473205812275,0
-2.2893444747623146,0.7605352806858718,1.1816198620945215,0.32165694050490856,0
-1.9303915742771092,0.39600115502253175,1.4006634382531047,0.5858660195954144,0
4.360427746936809,1.4500484527088702,1.1481432686559856,0.48042569728568196,1
0.7380988184004779,0.022018081974238157,0.32656290102750063,1.201484157703817,0
5.576733773183359,1.8377155200578272,1.0606896122917533,0.23968444485217333,1
10.375286996626839,1.8004574682563543,0.9984077489934862,1.235344200860709,0
2.058923977243393,1.5083077289164066,1.8399371416307986,0.07488028146326542,1
11.506080455502184,1.903843630105257,0.9050517273135483,1.2515193070285022,0
3.941770792138056,1.2511741844937205,0.8479597950354218,1.2439009970985353,0
7.262665325944946,1.3119010422378778,0.1540921381674707,0.9686372973956168,1
0.3892721986811812,0.7627512351609766,1.8555427938699722,0.8846237407997251,0
-4.4440867122235606,0.13121127057820559,0.6261790920980275,0.2522534318268299,0
11.556535626863866,1.3817617008462548,0.8253607228398323,1.4794837008230388,1
6.129042043753732,0.254967734683305,0.7895717327482998,1.4248649692162871,1
0.28734885495275914,0.5826370371505618,1.3865436310879886,0.9986760197207332,0
1.3943888820525778,1.2644417816773057,1.1843856475315988,0.5529552828520536,0
1.5924380523590167,0.7800479955039918,0.30137137370184064,1.3175799371674657,0
-3.88571791881534,0.14085131976753473,0.6848483732901514,0.23779529938474298,0
7.137212635846446,1.7271458618342876,1.1353622041642666,0.6198533903807402,0
6.466254981471793,0.7703804140910506,1.5198786933906376,1.2416336447931826,1
0.9873168886653392,1.3415202675387263,1.7701200493611395,0.33700088504701853,0
1.2801723934766616,0.042392604518681765,1.4774094843305647,0.884642181918025,1
4.586497058906672,1.1904575214721262,0.8701988514512777,1.5635089362040162,0
-0.998029471206336,0.5524823223240674,0.04093590471893549,0.6735156117938459,0
2.689761269556528,0.7982538100332022,1.8003242453560233,1.5534149771556258,0
-3.79299004581513,0.2916308590210974,0.25007654866203666,0.23932435922324657,0
4.076167882948142,1.6481634569354355,1.9936125008389354,0.0829691682010889,1
-2.2866819562101264,0.28081976529210806,0.12924570543691516,0.6358161615207791,0
16.63919346142822,1.8180950302630663,1.653768565505743,1.619673383422196,1
11.378062018708578,1.7998496228829026,0.7120047262869775,1.6505291652865708,0
-4.650435966034137,0.3846985078416765,0.8036593408323824,0.0761671713553369,1
11.876823900773946,1.064580527599901,1.9341736622154713,1.63861328875646,1
4.250148746461534,1.0442494810558856,1.0768597284331918,0.9635594692081213,1
-1.7780737106347053,0.3206714619882405,1.2609220631420612,0.4528994131833315,0
3.722125918878764,1.0391340353526175,0.6643385966308415,0.6929371766746044,1
-2.5443243554731683,0.44900701846927404,0.20584322651848197,0.28569684736430645,1
-0.319164028600352,0.5630239807069302,1.9706436428241432,0.8981044460088015,0
-1.326242971809179,1.007375159766525,1.3388157594017684,0.16337187215685844,0
9.382145511718743,0.3179212976247072,0.003088594414293766,1.7270252448506653,1
10.600967534973952,1.8412614786066115,0.7317742486484349,1.081561231520027,0
-0.7906139508912415,0.9980589193291962,1.064469165634364,0.20939968060702085,0
6.470604417100262,1.230688154231757,1.1106455367989838,1.7672300725243986,0
4.8795679283917135,1.4878617539070547,1.0876999055035412,0.7906368714757264,0
0.17131900512773307,1.2336364216171205,1.0995268803089857,0.24907389655709267,0
12.860566448715147,1.8602820918895304,1.1690227128565311,1.989329311531037,0
8.818384425288285,0.16075693210586905,0.1253874348476529,1.8524035480804741,1
-3.1801275540086875,0.056242382153868675,0.11927600810304284,0.13932580035179853,1
5.275193586088477,1.0830569374375045,1.7947056437842548,1.7488273913040757,0
-0.18190155914578432,0.4824051377363503,1.1711771422997117,0.5309296194463968,1
10.00208835408648,1.2896750438958406,1.6498817703686655,1.2487884359434247,1
0.7932441190854631,0.7554735983721912,1.148859799373895,0.967254423070699,0
-0.5205900470337008,0.09370737336575985,0.6707251369953156,1.0472960276529193,0
3.389516287857895,0.09628099855035543,1.7918331534601748,1.1584828249178827,1
19.09666888327825,1.9256853847764432,0.13770483946427703,1.721471800468862,1
-0.42431987362700935,0.4529335009865463,1.399386023171246,0.5938220513053238,1
-3.0536194338933935,0.022787139285355806,0.10938449762761593,0.5806550090201199,0
-1.8468584521624778,0.43695127638056874,1.73534419760108,0.7902143183164299,0
-0.5604772693591824,0.1118751373142004,1.6458145477809012,0.6164500471204519,1
2.716819762048329,0.46994429361075163,0.3383138170465827,1.721700738184154,0
3.303970253307071,0.8053925400599837,1.6318530896678567,0.8544437475502491,1
-2.059043589989025,0.028608872089534998,0.9009941625408828,0.8565673572011292,0
-0.6622007616177621,0.7235263367183506,0.5039804778061807,0.8134841178543866,0
3.22374689939173,1.1689994796179235,1.1520524299703538,1.1986152031458914,0
8.20255750503275,1.2115874765440822,1.367266621440649,1.1455564885400236,1
5.633724248971747,0.5274372263811529,1.2145450175739825,1.2882763934321702,1
6.440509428940393,1.3502973541617393,1.3455313998274505,1.6693955175578594,0
14.537962837309667,1.8716124319471419,0.487798570189625,1.3160171783529222,1
3.118049712968512,0.007182812783867121,1.9058481641113758,1.087058398872614,1
12.534011322799502,1.5739423497579992,1.8609056174755096,1.377637636847794,1
2.589561227688607,1.6138662938028574,1.3991203671321273,0.09486020915210247,0
3.4110019827785134,0.14607676910236478,0.5406919033266604,1.0435688141733408,1
10.865677276622332,1.1339986072853208,1.9467065772041678,1.605456167832017,1
0.392899338081072,1.078381692059338,0.10646020155400038,0.47852675151079893,0
3.302282574062771,0.27535031037405133,1.1974235158413649,1.9417627705261111,0
-0.05935982553978006,0.5526652978733182,1.3126766281202435,0.9535329737700522,0
-3.5834859862058455,0.703687013592571,1.5453302045352757,0.012662028428167105,1
3.7019435432212786,1.6256104726344347,1.4936651149764657,0.33533586701378226,0
9.817086128369207,0.3430826961994171,1.6832119412720203,1.849711302202195,1
5.461992778434352,1.042324185371399,1.6548952888697386,1.0744088743813336,1
13.081116156095284,1.5292456848546863,0.9377178978174925,1.3834152719937265,1
-1.3582870645513072,0.5775112947449088,0.3440155694261193,0.7279144283384085,0
4.371749351260126,0.8735566320829093,1.9659209651872516,1.511178096756339,0
7.069111606248194,1.338901515584439,0.8039112351834774,0.9058026736602187,1
-0.9787062606577772,0.07384756440296769,1.5323230889625847,0.5707522458396852,1
-0.12059606380006195,1.1212926981970668,0.18403394939377904,0.27172838943079114,0
12.71184205560117,1.8647664743475616,1.790813120547682,1.6553140571340919,0
2.1903223676464663,0.8692449838854373,1.601757237687707,0.7771182591095567,1
17.267169502631745,1.872465233784169,1.2586752739734948,1.5870380993001163,1
7.735513151722417,1.9566052560694516,1.2719320473261178,0.27583004254847765,0
8.162198395816828,1.3535245773382485,1.803641064092517,1.0122968857176602,1
-1.134498785171191,0.5965377907268703,1.6391583904623985,0.6849883603863418,0
8.172833469777375,0.4165067891590297,0.9978687246330082,1.7085420903749764,1
1.2571238252146384,0.6377928578294814,1.4569946001283824,1.4017419996671379,0
11.260132879783304,1.7087499368935823,1.5619116593152285,1.5174985234625638,0
-0.9209725014152277,0.12211981369182467,0.5434873029589653,1.1899953060783446,0
2.992650834612303,0.3640922112390399,1.4291618894785643,0.9470785879530013,1
3.77928421407006,0.9676732020452619,1.1425789846107364,1.631007649935782,0
2.736943976981564,0.6765671484172344,1.782993411179632,1.8407902466133237,0
13.322274643893001,1.6267253961414099,0.05633832234889269,1.3744275802746415,1
10.849215714899977,1.7408649600110948,1.3579957974143326,1.4257248104549944,0
-0.32431979902324415,0.03832255769520998,1.384997948538512,1.089169752318412,0
8.634102550836174,1.6494963644072413,1.1420802576467395,0.8387214071117342,1
3.3304492954593763,0.802536990493536,1.6674044923856854,1.6818725722841918,0
1.0259618904843726,1.3441165764816105,0.5896172150969505,0.13082238798961043,1
7.846138821105355,0.23734443122521043,0.38117295829579234,1.7666276842355728,1
9.106206684408104,0.952848678920418,0.3381910379976034,1.4491517641581595,1
7.16085596717763,1.8506799275055528,0.03267741855233908,0.1616967935115099,0
-0.9576820276988499,1.149678683374077,0.22932742210105062,0.2009232323616743,0
11.91926257677559,1.825503159314394,0.1278018499724567,1.6276862500235438,0
3.1482165393384918,1.5106038483791053,1.6108889817260206,0.24475581012666225,1
6.578711409804512,1.2619998482987285,0.2656576721929014,1.5634067980572581,0
5.714024851193661,1.5888413009233773,0.18045881856232882,0.40406356286257505,1
11.708691390464859,1.8470929246395826,1.7853883006609976,1.6537635922431946,0
-4.147203293894167,0.328937619458884,1.4676906359381974,0.043292864225804806,0
-1.9944938568529935,0.3857678887434304,1.0027781836688519,0.36345427948981524,0
3.118396100926134,0.19528533099219203,0.5532168038189411,0.9730604975484312,1
11.086772315213794,1.6582187907770276,0.21579222893342376,1.9840006702579558,0
5.92687447420123,1.6117279157042503,1.6940525649115443,0.36749087553471327,1
-4.573230717294422,0.558539972640574,1.4215834368951619,0.00947975367307663,0
-0.5930377730204669,0.8980591581203043,1.6105031878687441,0.2363121947273612,1
4.202868215463003,1.2517574145458639,0.029024815186858177,1.0054758712649345,0
1.7844129454617408,0.741842832416296,0.5072524044662714,0.6538521093316376,1
0.8318530777373363,0.7646378967911005,0.8048892957158387,1.0940168588422239,0
15.689648730814012,1.82896175282076,0.6632108511403203,1.4235851406119764,1
3.144754325868191,0.7805955093353987,1.7342301276512444,0.881003410089761,1
3.3369390664750194,0.1405875189229846,0.3499621362425387,1.0741617195308208,1
7.033525549468703,1.4150132215581834,0.7325968286022544,1.5454634106718004,0
11.518279192992944,1.3859936278313398,0.05558487446978688,1.4489012090489268,1
3.034980323548144,0.1922945803962648,1.8082563648931682,1.0987122803926468,1
-2.4744061195473677,0.07380645908415318,1.6821520123630762,0.4939141501672566,0
-1.1561192974351162,0.8018802418373525,1.9273978867568076,0.4365367437712848,0
4.148600184828127,0.023074450436979532,1.2319257352501154,1.2831767634488642,1
12.806615312138499,1.1357820318080485,0.2428732248954475,1.8414701404981315,1
19.503648995329897,1.8898998517543077,1.85072849271819,1.8750078664161265,1
-0.45880416834070026,0.6866043545305729,0.24920289684087038,0.7688253009691834,0
-1.1611780980216335,0.488996559754014,1.1121590696275234,0.291794765740633,1
8.939877851779297,1.083353954833001,0.36047755274921656,1.4585876506753266,1
-0.8298295419606729,0.2354087559506297,1.9765781126916409,0.9734816793352365,0
-2.0048807556326578,0.7498169103637338,1.403005880303681,0.5050851250998676,0
9.012105683040293,0.6550222337245941,0.5093861874192953,1.655591279733926,1
7.214587403554704,1.894411502406001,1.5963267241604626,0.28919788962230086,1
8.85525663160139,1.8211498246528208,0.7485890765674412,1.1890947478823364,0
6.339133742492502,1.524889430962503,1.773389786016196,0.5446218578144908,1
15.629959033545374,1.5161498324014246,0.2730733100324869,1.8812111532315612,1
8.15772053957498,1.9969816687516868,1.8062181789427996,0.290583954192698,1
12.044309686040716,1.160802809521556,1.804696286097169,1.8218869231641293,1
1.7078086776540062,0.4265683628618717,1.7179530025459826,1.4060401315800846,0
-2.4850820775664553,0.2671037968248129,1.0637955009005964,0.553241765126586,0
3.5412980916231,1.5845646322704852,1.6526803537271917,0.12064006272703409,1
17.60718541680818,1.9638116746209562,1.870196830946952,1.4121220204979181,1
9.131085191382173,1.9640975850634277,1.1297765737399459,0.3278323016129434,1
-3.749761952803791,0.2508869501762092,0.7890276596881449,0.3536062058992684,1
3.684017518104332,1.2365702879615128,0.374466213863343,1.0217144223861396,0
5.849128412833731,1.7163736084476113,1.7669991231523454,0.6770997559651732,0
-4.888509947605293,0.2787750717252493,0.4677400798536837,0.08624034328386188,0
2.5432640351784617,0.7331610429100692,1.8886536350473762,1.686302282847464,0
-2.064622362927494,0.3142604543827474,1.3164304476231337,0.6136374794878066,0
5.770835533322424,0.8956796685233712,0.3190647391602397,0.962837484665215,1
3.779349467722068,0.9717491585761309,1.9077286911197007,0.7604250335134566,1
16.67099394622875,1.900406080763787,0.3106165202334523,1.3160384027287364,1
18.36981083776607,1.809507760219276,1.9119881680235267,1.8217227128334343,1
11.723192208132556,1.8803294035606086,1.3046925007365644,1.5962496846914291,0
8.548286181748766,1.5469864732585847,0.05408356478437781,0.7967645046301186,1
-4.410042073344294,0.18442197144031525,0.8457619263790548,0.27852749777957797,0
-1.1531086879657169,0.03248685924336314,0.40428209817036986,0.6007743468508124,1
-0.9521747535082099,0.6670191739685833,1.240095095243305,0.5596264130435884,1
-1.6070110591232345,0.4837061846628785,1.8441396174021065,0.5071910680271685,1
14.040701890956187,1.5841414364986122,1.153637029696256,1.5644022272899747,1
8.108757091185149,0.9927740753628314,0.287278997246176,1.3452845243737102,1
4.809648260163434,1.027758180629462,0.7301695728674531,0.9087714990600944,1
-0.2684610691818434,0.14480375731363893,0.10661910800263286,0.7493845596909523,1
-1.9612239022290061,0.6902781995013356,0.23113192524760962,0.5465865726582706,0
5.869189715116757,1.5126498825848103,1.4513678653165698,0.5865936600603163,1
1.0007409830233782,0.770238091237843,0.33629320468753576,0.9428099230863154,0
1.006555326333027,0.013842079788446426,1.9168980685062706,0.7797280689701438,1
0.9792579539511173,1.4368784604594111,0.12091878755018115,0.04972311528399587,0
10.764512663009816,1.1139386645518243,1.9469488770700991,1.7132293186150491,1
-2.9269681631138766,0.14016525307670236,0.9843782158568501,0.2796412003226578,1
3.0958356795685438,0.6956330621615052,1.4058422134257853,1.883078892249614,0
5.114643225087017,0.8260111091658473,1.447662342339754,1.1201602900400758,1
-0.08729957983534264,0.6233103978447616,1.5282691777683794,0.5201513865031302,1
2.4583490313972685,1.4751359364017844,1.7588540334254503,0.07975205779075623,0
4.880425547256678,0.7766805677674711,1.4245842639356852,1.016372840385884,1
7.153545709253193,1.2388485562987626,0.49001598404720426,0.9929807921871543,1
2.5408388869491483,1.2470825356431305,0.9855694966390729,0.7457983852364123,0
7.044531475941852,1.6048246622085571,1.5152975097298622,1.1405370119027793,0
8.1816652546408,1.308135874569416,7.469570264220238e-4,1.9367451746948063,0
0.4971587389990334,1.358906236011535,0.16766698705032468,0.16358259273692966,0
2.6288381926530615,0.821509646717459,1.5531656607054174,1.4453214323148131,0
7.16964442382373,1.3265062849968672,0.5870452923700213,1.568815715610981,0
-4.83557748248718,0.0542355552315712,0.695629560854286,0.07497345935553312,1
5.244467870532741,1.6318579292856157,1.2982352618128061,0.40252307429909706,1
0.04960493481814016,0.15008555818349123,1.6874573840759695,0.6642095111310482,1
9.424158890830903,1.8019305844791234,0.13814939465373755,1.133929611183703,0
-3.9990835288516653,0.14165446953848004,0.5306768282316625,0.02186243049800396,0
-3.7358806856701072,0.38224676670506597,1.4206405873410404,0.1706039416603744,1
8.924605630148863,1.553858496248722,0.10213767550885677,0.9259311808273196,1
-0.28552715720765653,0.40626700734719634,0.6709616496227682,0.8998274803161621,0
8.211446563733633,0.8075290210545063,1.7869574399664998,1.5185450818389654,1
10.562563739997458,0.8923612562939525,0.45605969056487083,1.7362026306800544,1
1.130521952976981,1.2125909375026822,1.143928689416498,0.3710599699988961,0
11.018293713398194,1.1528914854861796,0.3820904791355133,1.5183628392405808,1
-3.700359015289244,0.11901353299617767,1.9995264783501625,0.19966492289677262,0
-1.303733904530626,0.3653301699087024,1.0036992859095335,0.4421805371530354,1
2.5708980877588923,0.5922433235682547,1.6401190226897597,1.7908057570457458,0
8.71427049413903,0.7521581724286079,1.274196708574891,1.607559124007821,1
3.9824935619065718,1.4261918836273253,1.705594695173204,0.3347301725298166,1
10.59854688212089,0.25029717199504375,1.3742115455679595,1.969629432540387,1
4.087492872736067,0.8584668701514602,1.5550284376367927,1.6360075906850398,0
0.8995379370528266,0.060754077043384314,0.2933004479855299,0.8866413254290819,1
2.216383095341127,0.9083373388275504,0.5462510143406689,1.169510344043374,0
9.097432876847552,1.588616254273802,0.5208421973511577,1.7730047814548016,0
9.589215968578918,0.9425529926083982,0.7110623735934496,1.6216946872882545,1
1.06352137355747,0.47277922136709094,0.5218613822944462,1.485549298580736,0
17.92509133749771,1.774070033337921,1.710776198655367,1.6839195606298745,1
-1.6488446715889549,0.25190557027235627,1.4697185005061328,0.8132093898020685,0
3.7837622867567315,0.5386227979324758,1.7086252211593091,1.745676405262202,0
10.72349678029911,1.7649162942543626,1.468611075077206,1.812432934064418,0
8.501850411675171,1.5010396437719464,1.4400879507884383,1.7835547714494169,0
-4.363268150725967,0.19538588309660554,1.9666785495355725,0.016609286423772573,1
11.95800579164705,1.6311340318061411,0.3238547295331955,1.2323128143325448,1
8.472719949989118,1.7167860576882958,1.5323597569949925,0.9094386687502265,0
-0.615691866169428,0.2343145995400846,1.9079384449869394,1.1363745867274702,0
1.3432172204092927,0.2747943247668445,0.5318143772892654,1.7987906229682267,0
1.1063716008357831,1.0965139949694276,0.17167514003813267,0.33938087010756135,1
6.346273724670929,0.11805930035188794,0.457851504907012,1.5337546383962035,1
-0.4267290728382458,0.9910465823486447,0.6648590457625687,0.22612194577232003,1
0.7170735956487431,0.014835046138614416,1.9035980175249279,1.5323239648714662,0
