y,x
10.907775465380602,1.6592241739854217
8.817657807347192,1.7483016531914473
0.47956726373297265,-0.8554418608546257
8.79778118190783,1.321790504269302
1.0322630502341856,0.5669820755720139
0.5553271947211718,0.07638379652053118
4.837231082127563,0.9463532585650682
-8.759511803463578,-1.461333611048758
-4.845651177787408,0.6279691616073251
2.9578943612737336,0.8202591361477971
-0.7584794332278781,-0.16903289500623941
3.219569082707421,0.8764490066096187
11.554800116544552,1.738688988611102
-0.9857812351796023,-0.9782847026363015
-1.4716622980924279,-0.15082870982587337
12.976456019535945,1.7600580910220742
10.056863478006322,1.9129057135432959
-7.447149161245245,-1.530050553381443
1.836465391151719,-0.10001167375594378
1.5112140979207287,0.24133098497986794
7.9943241289665,1.6161255491897464
-8.967889237117328,-1.4451593291014433
10.040014602624595,1.9555669156834483
8.403590734980341,1.7866729302331805
-11.384507962181381,-1.67024976760149
1.1629109368982835,0.05684713739901781
1.1291362432840255,-0.4391861315816641
11.041857633190435,1.6229525236412883
-1.8188457232455988,-0.21212148759514093
5.553929768884392,1.3440170399844646
6.542128989093322,0.9503824710845947
7.164780248141555,1.2442205650731921
-0.25343448412853936,-0.44756686873734
1.5669882194573603,0.7406789176166058
-10.692190646209317,-1.9842066448181868
8.843711141163396,1.331664321012795
-8.978855972092624,-1.9706634124740958
-6.174031868335824,-1.1693641087040305
11.997440507707406,1.6264056311920285
2.0725940689160254,0.4471145737916231
2.2511090797711844,-0.48176303785294294
-1.0360160269953056,-0.25691366009414196
-8.685444070482216,-1.850275868549943
12.379174759880051,1.8941596550866961
-2.321787999899485,-0.27299500443041325
8.39536657676975,1.8303063865751028
7.416591692641099,1.5510196220129728
-2.095778844063389,0.5599150778725743
9.861308518091855,1.883866441436112
1.8191924536459145,0.4753528293222189
1.0542680560965654,-0.6662911549210548
1.024292675252519,-0.6130070071667433
-2.3301393595917452,-0.4060583543032408
9.165694355527982,1.1387711027637124
-11.362060032921326,-1.8442540355026722
4.162959715979087,0.9951815446838737
0.7590101657173141,0.7091073207557201
-7.681586783648214,-1.314942678436637
-3.190347857671189,-0.9556481447070837
0.23927937114669634,0.05765173863619566
1.511724354860287,0.7024290980771184
9.36571301407716,1.931268791668117
3.4178987581288007,1.0381770702078938
-0.9157084635516644,0.2659536963328719
5.0069023945436815,1.3987588742747903
-7.389818262368945,-1.2421042583882809
-4.212913718398457,-0.9148535411804914
12.815284994083772,1.312633940950036
-0.6920724180394111,0.7728192815557122
-4.110569322917278,-1.0378210414201021
-13.117288381557781,-1.8280448159202933
-11.660618203444,-1.438083623535931
-5.1717412517174415,-1.1344583397731185
-1.9960724358186837,-0.08240574318915606
-6.271740110139323,-1.2103586308658123
2.000948424618272,0.8774233506992459
-9.809475183722569,-1.968461045064032
-4.636392665050185,-0.49804014153778553
-2.4485394862917738,0.057630833238363266
-7.764646804888,-1.9937177831307054
1.3054295046402133,0.32641601003706455
-8.999250612493238,-1.3683791672810912
-0.8393537043221356,-0.5638867765665054
3.167070454115745,0.582527513615787
7.959902255736123,1.1032934505492449
-2.112791992042867,0.254587366245687
-4.906273082633542,-1.0651864055544138
-7.7883734164765315,-1.6400779346004128
-11.197640371380807,-1.657551740296185
-2.182632072394361,-0.7791265221312642
1.1949054098096545,0.6697060586884618
-9.794424135517273,-1.999044413678348
-6.657233478091256,-1.165720172226429
10.33341489639753,1.7321365093812346
9.542634035064099,1.7025789944455028
5.611990185327663,0.9363772040233016
-2.31772445067323,-0.6677120663225651
-0.8652451222770048,0.06025331933051348
5.155683717849724,0.9758985852822661
-1.5959184466507705,0.4766369601711631
