x1,x2,y
0.8296120869927108,-0.7269895835779607,dodgerblue
0.8741508265957236,-0.6457271771505475,dodgerblue
-0.42772093042731285,0.0391209009103477,darkorange
0.660895252134651,0.622241570148617,darkorange
0.2834910377860069,-0.7692759749479592,dodgerblue
0.03819189826026559,0.7868435732088983,darkorange
0.4731766292825341,0.1507057622075081,darkorange
-0.730666805524379,-0.7068552114069462,darkorange
0.31398458080366254,0.8056115927174687,darkorange
0.41012956807389855,-0.49399506114423275,dodgerblue
-0.08451644750311971,-0.6988047994673252,darkorange
0.43822450330480933,0.53709431970492,darkorange
0.869344494305551,-0.5397533378563821,dodgerblue
-0.48914235131815076,-0.38920134399086237,darkorange
-0.07541435491293669,0.03713922435417771,darkorange
0.8800290455110371,-0.3308006664738059,dodgerblue
0.9564528567716479,-0.6911300634965301,dodgerblue
-0.7650252766907215,-0.46726086270064116,darkorange
-0.05000583687797189,-0.2984907664358616,darkorange
0.12066549248993397,0.15691675757989287,darkorange
0.8080627745948732,0.6172035904601216,darkorange
-0.7225796645507216,0.8665406298823655,dodgerblue
0.9777834578417242,0.6677266750484705,darkorange
0.8933364651165903,-0.7459944509901106,dodgerblue
-0.835124883800745,0.29890790302306414,dodgerblue
0.028423568699508905,0.38070331513881683,darkorange
-0.21959306579083204,-0.9359103511087596,darkorange
0.8114762618206441,0.8409782997332513,darkorange
-0.10606074379757047,-0.04306222591549158,dodgerblue
0.6720085199922323,-0.4669588431715965,darkorange
0.47519123554229736,0.7130214325152338,dodgerblue
0.6221102825365961,-0.54170704446733,dodgerblue
-0.22378343436867,0.5838937466032803,darkorange
0.3703394588083029,0.2935497206635773,darkorange
-0.9921033224090934,-0.15133061865344644,darkorange
0.6658321605063975,-0.8098634639754891,dodgerblue
-0.9853317062370479,-0.9930645921267569,darkorange
-0.5846820543520153,0.062267337925732136,darkorange
0.8132028155960143,0.04861423186957836,darkorange
0.22355728689581156,-0.5736288907937706,darkorange
-0.24088151892647147,0.4338641599752009,darkorange
-0.12845683004707098,0.9226871524006128,dodgerblue
-0.9251379342749715,0.03653319925069809,dodgerblue
0.9470798275433481,-0.6509439554065466,dodgerblue
-0.13649750221520662,0.12508026976138353,darkorange
0.9151531932875514,0.5185163393616676,darkorange
0.7755098110064864,0.3339426750317216,darkorange
0.27995753893628716,-0.5502541535533965,dodgerblue
0.941933220718056,-0.3083004751242697,darkorange
0.23767641466110945,-0.3603364801965654,darkorange
-0.3331455774605274,0.8097967952489853,dodgerblue
-0.30650350358337164,-0.601603239774704,darkorange
-0.2030291771516204,0.36192603316158056,darkorange
0.5693855513818562,-0.7249644827097654,dodgerblue
-0.9221270177513361,-0.7860106262378395,darkorange
0.4975907723419368,-0.8142812084406614,dodgerblue
0.35455366037786007,0.8328979103825986,darkorange
-0.6574713392183185,-0.44587912829592824,darkorange
-0.47782407235354185,0.77158775459975,dodgerblue
0.02882586931809783,0.5457292990759015,darkorange
0.3512145490385592,0.5901024723425508,darkorange
0.9656343958340585,-0.5886528138071299,dodgerblue
0.5190885351039469,-0.9036133540794253,dodgerblue
0.13297684816643596,-0.9223681376315653,dodgerblue
0.6993794371373951,-0.4308517402969301,dodgerblue
-0.6210521291941404,-0.30238033505156636,darkorange
-0.4574267705902457,0.4749066508375108,dodgerblue
0.656316970475018,-0.49667283752933145,dodgerblue
0.3864096407778561,0.03487400617450476,darkorange
-0.5189105207100511,0.5188894453458488,dodgerblue
-0.9140224079601467,0.27216905588284135,dodgerblue
-0.7190418117679656,-0.5921186292544007,darkorange
-0.5672291698865592,0.9860905641689897,dodgerblue
-0.04120287159457803,-0.9991899132728577,darkorange
-0.6051793154329062,-0.5868599498644471,darkorange
0.43871167534962296,0.2680561812594533,darkorange
-0.984230522532016,-0.9654163494706154,darkorange
-0.24902007076889277,-0.9465290573425591,darkorange
0.028815416619181633,0.21568119013682008,darkorange
-0.9968588915653527,0.1410827054642141,dodgerblue
0.16320800501853228,-0.5082933041267097,darkorange
-0.6841895836405456,0.8390501728281379,darkorange
-0.2819433882832527,0.3444324033334851,darkorange
0.2912637568078935,0.2909008786082268,darkorange
0.5516467252746224,-0.5834290906786919,dodgerblue
0.1272936831228435,-0.03876452846452594,darkorange
-0.5325932027772069,0.9730371665209532,darkorange
-0.8200389673002064,0.986239695455879,dodgerblue
-0.8287758701480925,-0.0984519268386066,darkorange
-0.3895632610656321,0.42969757225364447,dodgerblue
0.3348530293442309,-0.36687677493318915,darkorange
-0.999522206839174,0.6673751212656498,dodgerblue
-0.5828600861132145,-0.13204883690923452,darkorange
0.8660682546906173,0.9919845163822174,darkorange
0.8512894972227514,0.6116224266588688,darkorange
0.4681886020116508,-0.027515665162354708,darkorange
-0.33385603316128254,0.07754400186240673,darkorange
0.03012665966525674,-0.3179201832972467,darkorange
0.48794929264113307,-0.8959687910974026,darkorange
0.23831848008558154,-0.08255377365276217,darkorange
0.2524906890466809,-0.003686819225549698,darkorange
-0.5656846035271883,-0.4344715494662523,darkorange
-0.5668653780594468,0.5528901647776365,dodgerblue
-0.22210994269698858,-0.39229447627440095,darkorange
0.8849113839678466,0.03110236395150423,darkorange
0.9252160275354981,-0.04409845359623432,dodgerblue
0.4797105584293604,0.537704449146986,darkorange
0.46649181144312024,-0.6721422886475921,dodgerblue
0.07152257999405265,-0.11645170021802187,darkorange
-0.9954540678299963,0.04681533947587013,dodgerblue
0.21787490509450436,-0.04616162274032831,darkorange
0.6736031188629568,0.04928657552227378,darkorange
0.5030451253987849,0.3704564943909645,darkorange
-0.09453685488551855,-0.2964159557595849,darkorange
0.07157998764887452,0.6792625705711544,darkorange
0.07475339062511921,0.8438273831270635,darkorange
-0.9972383128479123,-0.7873807572759688,darkorange
-0.28866809234023094,-0.5869421637617052,darkorange
0.22426618030294776,-0.026714176405221224,darkorange
0.6578842611052096,-0.3523559523746371,darkorange
-0.2865560012869537,-0.056572149973362684,darkorange
-0.17872974835336208,0.17217700416222215,darkorange
0.14695179788395762,-0.5520999748259783,darkorange
0.17935660714283586,0.4680594401434064,darkorange
0.4393145847134292,-0.6990318018943071,dodgerblue
-0.21005390956997871,0.39510673377662897,darkorange
0.8384078582748771,-0.47178419027477503,dodgerblue
0.9251405871473253,-0.14707015547901392,dodgerblue
-0.5329529489390552,0.44266714667901397,dodgerblue
0.4489951999858022,-0.05105658574029803,darkorange
0.8072690502740443,-0.32282607816159725,dodgerblue
0.20694816950708628,-0.5188157223165035,darkorange
0.2630145978182554,-0.5674806442111731,dodgerblue
0.8747716993093491,-0.5158837619237602,dodgerblue
0.7009655013680458,0.12980934605002403,darkorange
0.15964179811999202,0.42513617780059576,darkorange
0.6428078478202224,-0.7838068041019142,dodgerblue
-0.7725627818144858,0.038151747081428766,darkorange
0.5290155173279345,0.704380689188838,darkorange
0.2472269143909216,0.42926388420164585,darkorange
-0.7031067865900695,-0.37203663028776646,darkorange
-0.8394710668362677,-0.7683657151646912,darkorange
-0.07186089735478163,0.150008135009557,darkorange
0.5587363229133189,0.6627438440918922,darkorange
0.4670559191145003,0.040679515805095434,darkorange
0.6344608888030052,0.3880220572464168,darkorange
-0.6596750374883413,-1.9202101975679398e-4,darkorange
0.8894406510517001,-0.29167920257896185,dodgerblue
-0.4127523172646761,0.9296083180233836,dodgerblue
-0.7018558951094747,0.8445225083269179,dodgerblue
0.4387571825645864,-0.5908145867288113,dodgerblue
-0.35182809503749013,0.9098058654926717,dodgerblue
0.5576189970597625,0.747985664755106,dodgerblue
-0.21111799636855721,0.39468966284766793,darkorange
0.3571857358328998,0.025187569670379162,darkorange
0.5516500854864717,-0.03836696920916438,darkorange
-0.624261911958456,-0.5963981538079679,darkorange
-0.9418283621780574,-0.7995412913151085,darkorange
-0.7285724058747292,-0.05482225073501468,darkorange
0.360328356269747,-0.375640703830868,darkorange
0.8696459075435996,0.5447986102662981,darkorange
0.10098816873505712,0.8021480026654899,darkorange
0.2035324708558619,-0.32954143173992634,darkorange
-0.6060110237449408,0.6478884927928448,dodgerblue
0.07047322113066912,-0.559934280347079,darkorange
-0.6408885214477777,0.5322474767453969,dodgerblue
-0.09622701117768884,0.12141570216044784,darkorange
-0.36589329643175006,-0.1530889244750142,darkorange
-0.7676506591960788,0.6771395765244961,dodgerblue
-0.6277956864796579,-0.4253588248975575,darkorange
0.4594601932913065,-0.058558598626405,darkorange
-0.1762558575719595,0.5616890667006373,darkorange
-0.17190063651651144,-0.8345663254149258,darkorange
-0.03937974199652672,-0.2109648995101452,darkorange
-0.14501106878742576,-0.8086771853268147,darkorange
-0.7270192797295749,-0.7333335280418396,darkorange
0.6493588127195835,-0.5577476439066231,dodgerblue
0.18460848508402705,-0.4517609179019928,dodgerblue
0.5887939552776515,-0.40188150061294436,dodgerblue
0.5380648514255881,-0.25042645493522286,darkorange
0.8361128345131874,-0.017095014918595552,darkorange
0.7252595541067421,0.7572052469477057,darkorange
-0.36604952439665794,0.49745965749025345,dodgerblue
-0.48147884802892804,0.9103720462881029,dodgerblue
0.4845329038798809,-0.33615957386791706,dodgerblue
0.49472223361954093,0.6483255927450955,darkorange
0.835808068048209,-0.7346692332066596,dodgerblue
0.5863824184052646,-0.7506062923930585,dodgerblue
-0.7333407634869218,0.4562194235622883,dodgerblue
-0.4245004956610501,0.09684165706858039,darkorange
-0.6106477123685181,0.21703482558950782,dodgerblue
0.5682187653146684,-0.754106598906219,dodgerblue
-0.7422556765377522,0.752869397867471,dodgerblue
-0.7418214329518378,0.6846976312808692,dodgerblue
-0.8554937774315476,-0.9075243729166687,darkorange
-0.8937410330399871,0.4140366571955383,dodgerblue
0.0637488728389144,0.06958211027085781,darkorange
-0.7753835166804492,0.8909144680947065,dodgerblue
0.4863754394464195,0.8240599581040442,darkorange
0.4626309545710683,-0.0880429670214653,darkorange
0.7702353741042316,0.531040957197547,darkorange
0.034222111105918884,0.01008915901184082,darkorange
0.7038619699887931,-0.594903034158051,dodgerblue
-0.11440746346488595,0.43427744461223483,darkorange
-0.684239799156785,0.5361539288423955,dodgerblue
-0.11535072233527899,0.41275409050285816,darkorange
0.9354673344641924,-0.6167517276480794,dodgerblue
-0.03082414111122489,-0.4042003978975117,darkorange
-0.49508312111720443,-0.34973746724426746,darkorange
-0.480620039626956,0.14375246968120337,darkorange
0.08403188176453114,0.7649830509908497,darkorange
0.299751675222069,0.7542067528702319,dodgerblue
-0.32716173538938165,-0.22829492576420307,darkorange
-0.878100507427007,0.4755443097092211,dodgerblue
-0.09737829957157373,0.5926387282088399,darkorange
0.6775100668892264,0.448322921525687,darkorange
0.14927466865628958,-0.22912282217293978,darkorange
-0.2932992451824248,-0.4036954347975552,darkorange
0.09485215647146106,-0.88505769520998,dodgerblue
0.7854371876455843,0.3473859285004437,darkorange
-0.020018858835101128,-0.6040161461569369,darkorange
-0.6567357736639678,0.250215798150748,dodgerblue
0.0860619880259037,-0.7236343189142644,darkorange
0.9229353917762637,-0.253842958714813,dodgerblue
-0.3726323558948934,-0.3718203343451023,dodgerblue
0.6410290962085128,0.6303697996772826,darkorange
-0.3858911991119385,-0.26336380606517196,darkorange
-0.6290928376838565,-0.12071174755692482,darkorange
-0.9033064465038478,-0.12188394507393241,darkorange
-0.5086517054587603,0.20365657145157456,darkorange
-0.29778615571558475,-0.19218612741678953,darkorange
-0.6819552364759147,0.9166365619748831,dodgerblue
-0.3918040064163506,0.9415359273552895,dodgerblue
-0.9649033504538238,0.8290560464374721,dodgerblue
0.9931053584441543,-0.8342525833286345,dodgerblue
0.6087866253219545,-0.046280778013169765,darkorange
-0.826838796492666,-0.3217294681817293,darkorange
0.7398665393702686,0.3468716279603541,darkorange
0.1091717267408967,0.27297189040109515,darkorange
-0.1572431563399732,0.7185562290251255,dodgerblue
-0.8647263618186116,0.8965688496828079,dodgerblue
0.12287591304630041,0.14793413178995252,darkorange
-0.8585562114603817,0.07053811103105545,dodgerblue
-0.5772161222994328,0.8833888857625425,darkorange
0.099240826908499,0.7847103043459356,darkorange
-0.03603710327297449,-0.17938732262700796,darkorange
-0.6810602908954024,-0.8999385051429272,darkorange
-0.7008420098572969,0.5565385892987251,dodgerblue
-0.0014542392455041409,0.8519227793440223,darkorange
0.8811297561042011,-0.24504558416083455,dodgerblue
-0.33153734682127833,-0.5101580107584596,darkorange
-0.6231313408352435,-0.8247281829826534,darkorange
-0.46056764340028167,-0.2177830063737929,darkorange
0.06148815620690584,-0.6348771494813263,darkorange
-0.957099542953074,-0.7327504307031631,darkorange
0.5975206149742007,-0.48507417319342494,dodgerblue
-0.7793297995813191,0.10649409564211965,dodgerblue
0.07959657162427902,-0.7038614470511675,darkorange
0.1424677949398756,0.9257936482317746,darkorange
0.23790309391915798,0.8890457577072084,darkorange
0.42970738699659705,0.9845715882256627,darkorange
-0.7533988426439464,0.41242114128544927,dodgerblue
-0.3779007624834776,-0.7184432884678245,darkorange
0.891478325240314,-0.9820347516797483,dodgerblue
5.018478259444237e-5,0.37299107713624835,darkorange
-0.7295390018261969,0.36243638349696994,dodgerblue
0.7385156410746276,0.8350217649713159,darkorange
-0.5899007758125663,-0.18315757159143686,darkorange
0.8500917819328606,-0.1551212198100984,darkorange
0.7735071964561939,0.07464016368612647,darkorange
-0.7274083495140076,-0.17270707385614514,darkorange
0.5706988843157887,-0.8047106829471886,dodgerblue
-0.09339317167177796,-0.23946471931412816,darkorange
-0.7285151612013578,-0.6039988449774683,darkorange
0.7704420736990869,0.4500484527088702,darkorange
-0.32657291973009706,-0.9779819180257618,darkorange
-0.3614517697133124,0.8377155200578272,dodgerblue
-0.1924343705177307,0.8004574682563543,dodgerblue
-0.041845385916531086,0.5083077289164066,darkorange
-0.264196359552443,0.903843630105257,dodgerblue
-0.06861886475235224,0.25117418449372053,darkorange
-0.9002156942151487,0.31190104223787785,dodgerblue
-0.6252865768037736,-0.23724876483902335,darkorange
0.9653188274241984,-0.8687887294217944,dodgerblue
-0.3434518608264625,0.3817617008462548,darkorange
-0.6580072189681232,-0.745032265316695,darkorange
-0.023490210995078087,-0.4173629628494382,darkorange
-0.9626251766458154,0.2644417816773057,dodgerblue
-0.3210298325866461,-0.21995200449600816,darkorange
-0.9406732488423586,-0.8591486802324653,darkorange
0.7344573261216283,0.7271458618342876,darkorange
0.4634151994250715,-0.22961958590894938,darkorange
-0.3694784063845873,0.34152026753872633,darkorange
-0.22709197644144297,-0.9576073954813182,darkorange
-0.3351080189459026,0.19045752147212625,darkorange
-0.8204440576955676,-0.44751767767593265,darkorange
0.5141112050041556,-0.20174618996679783,darkorange
0.2059369944036007,-0.7083691409789026,dodgerblue
-0.709200054872781,0.6481634569354355,dodgerblue
-0.9349650330841541,-0.7191802347078919,darkorange
-0.03246371680870652,0.8180950302630663,darkorange
-0.11086094425991178,0.7998496228829026,darkorange
-0.8792288200929761,-0.6153014921583235,darkorange
-0.34498795587569475,0.06458052759990096,darkorange
0.7568580945953727,0.04424948105588555,darkorange
0.8612097725272179,-0.6793285380117595,dodgerblue
-0.21564308600500226,0.0391340353526175,darkorange
-0.6823064503259957,-0.550992981530726,darkorange
-0.360104797873646,-0.43697601929306984,darkorange
-0.3860687594860792,0.00737515976652503,darkorange
-0.7843774911016226,-0.6820787023752928,darkorange
0.9586686068214476,0.8412614786066115,darkorange
-0.006193143781274557,-0.0019410806708037853,darkorange
-0.8138506561517715,0.23068815423175693,dodgerblue
-0.5764526836574078,0.48786175390705466,dodgerblue
0.8610014924779534,0.2336364216171205,darkorange
-0.4063071864657104,0.8602820918895304,dodgerblue
0.3064364977180958,-0.839243067894131,dodgerblue
0.8021409558132291,-0.9437576178461313,dodgerblue
0.9815915864892304,0.08305693743750453,darkorange
-0.1393335573375225,-0.5175948622636497,darkorange
-0.21244615549221635,0.28967504389584064,darkorange
-0.7161822090856731,-0.2445264016278088,darkorange
-0.440386607311666,-0.9062926266342402,darkorange
0.12964444514364004,-0.9037190014496446,dodgerblue
0.8702790108509362,0.9256853847764432,darkorange
-0.2831997098401189,-0.5470664990134537,darkorange
0.6840143618173897,-0.9772128607146442,dodgerblue
0.4448184287175536,-0.5630487236194313,darkorange
0.5014719786122441,-0.8881248626857996,dodgerblue
0.8479769043624401,-0.5300557063892484,dodgerblue
-0.9952437863685191,-0.19460745994001627,darkorange
-0.6791401701048017,-0.971391127910465,darkorange
-0.20145409740507603,-0.27647366328164935,darkorange
0.3506391546688974,0.1689994796179235,darkorange
-0.03925596736371517,0.21158747654408216,darkorange
0.067657561507076025,-0.47256277361884713,darkorange
-0.36609968543052673,0.35029735416173935,darkorange
0.6295151803642511,0.8716124319471419,darkorange
-0.4155609575100243,-0.9928171872161329,darkorange
-0.1817358173429966,0.5739423497579992,darkorange
-0.8181633846834302,0.6138662938028574,dodgerblue
0.5971932760439813,-0.8539232308976352,dodgerblue
-0.2804295006208122,0.13399860728532076,darkorange
-0.9190248465165496,0.07838169205933809,dodgerblue
-0.9178273202851415,-0.7246496896259487,darkorange
0.9088684767484665,-0.4473347021266818,dodgerblue
-0.25331751024350524,-0.296312986407429,darkorange
0.6128393351100385,0.6256104726344347,darkorange
0.8201180179603398,-0.6569173038005829,dodgerblue
-0.11984757427126169,0.042324185371398926,darkorange
0.15267300605773926,0.5292456848546863,darkorange
-0.8526644096709788,-0.4224887052550912,darkorange
-0.6707452111877501,-0.12644336791709065,darkorange
0.47978155175223947,0.33890151558443904,darkorange
-0.048577974550426006,-0.9261524355970323,darkorange
0.37104190653190017,0.12129269819706678,darkorange
0.9030298856087029,0.8647664743475616,darkorange
-0.005071024876087904,-0.13075501611456275,darkorange
-0.058998746797442436,0.872465233784169,darkorange
0.12038390012457967,0.9566052560694516,darkorange
0.30502024106681347,0.3535245773382485,darkorange
-0.44085300248116255,-0.4034622092731297,darkorange
0.9598151789978147,-0.5834932108409703,dodgerblue
0.2877282160334289,-0.36220714217051864,darkorange
0.16515687154605985,0.7087499368935823,darkorange
0.23174205189570785,-0.8778801863081753,dodgerblue
0.8502805889584124,-0.6359077887609601,dodgerblue
-0.21995420940220356,-0.03232679795473814,darkorange
-0.4241606299765408,-0.3234328515827656,darkorange
-0.8185280705802143,0.6267253961414099,dodgerblue
-0.35593219194561243,0.7408649600110948,dodgerblue
0.5165402251295745,-0.96167744230479,dodgerblue
-0.7911741407588124,0.6494963644072413,dodgerblue
0.42055570520460606,-0.197463009506464,darkorange
0.9329547672532499,0.34411657648161054,darkorange
-0.5970175475813448,-0.7626555687747896,darkorange
-0.7830226910300553,-0.047151321079581976,darkorange
-0.8891956424340606,0.8506799275055528,dodgerblue
0.6594470301643014,0.14967868337407708,dodgerblue
0.162395513150841,0.825503159314394,darkorange
-0.059815249405801296,0.5106038483791053,darkorange
-0.2699717599898577,0.26199984829872847,darkorange
-0.43975074542686343,0.5888413009233773,dodgerblue
0.19943170994520187,0.8470929246395826,darkorange
0.6371392258442938,-0.671062380541116,dodgerblue
-0.8043354391120374,-0.6142321112565696,darkorange
0.9273790521547198,-0.804714669007808,dodgerblue
-0.6625271132215858,0.6582187907770276,dodgerblue
-0.8278331882320344,0.6117279157042503,dodgerblue
0.7224213914014399,-0.441460027359426,dodgerblue
0.04958120407536626,-0.10194084187969565,darkorange
0.3136217505671084,0.25175741454586387,darkorange
-0.540961254388094,-0.258157167583704,darkorange
0.4424520628526807,-0.2353621032088995,darkorange
-0.018499210011214018,0.82896175282076,darkorange
0.9305111849680543,-0.21940449066460133,dodgerblue
0.8138849609531462,-0.8594124810770154,dodgerblue
0.10250105569139123,0.41501322155818343,darkorange
-0.848801800981164,0.38599362783133984,dodgerblue
-0.9545999774709344,-0.8077054196037352,darkorange
0.026479055639356375,-0.9261935409158468,darkorange
0.2614523032680154,-0.19811975816264749,darkorange
-0.16245675133541226,-0.9769255495630205,darkorange
0.7585318903438747,0.1357820318080485,darkorange
-0.7840258539654315,0.8898998517543077,dodgerblue
0.9605573927983642,-0.3133956454694271,dodgerblue
-0.47006673738360405,-0.511003440245986,darkorange
-0.8314449535682797,0.0833539548330009,dodgerblue
-0.22818564856424928,-0.7645912440493703,darkorange
-0.7502083457075059,-0.25018308963626623,darkorange
0.16310844337567687,-0.3449777662754059,darkorange
-0.5197007837705314,0.8944115024060011,dodgerblue
0.44377577723935246,0.8211498246528208,darkorange
-0.7081426186487079,0.524889430962503,dodgerblue
-0.6943224593997002,0.5161498324014246,dodgerblue
-0.4815546595491469,0.9969816687516868,dodgerblue
0.5557725201360881,0.1608028095215559,darkorange
-0.1470674006268382,-0.5734316371381283,darkorange
-0.8799033276736736,-0.7328962031751871,darkorange
-0.7703349259682,0.5845646322704852,dodgerblue
-0.03448620531708002,0.9638116746209562,dodgerblue
0.9583471678197384,0.9640975850634277,dodgerblue
0.6230335738509893,-0.7491130498237908,dodgerblue
0.08582563418895006,0.2365702879615128,darkorange
-0.8552658259868622,0.7163736084476113,darkorange
-0.06702950783073902,-0.7212249282747507,darkorange
-0.3201887081377208,-0.2668389570899308,darkorange
0.37983721029013395,-0.6857395456172526,dodgerblue
0.028314744122326374,-0.10432033147662878,darkorange
0.029846031218767166,-0.028250841423869133,darkorange
0.09102870803326368,0.900406080763787,darkorange
-0.10508533986285329,0.809507760219276,darkorange
-0.8322303192690015,0.8803294035606086,dodgerblue
0.8602673835121095,0.5469864732585847,darkorange
-0.9671036275103688,-0.8155780285596848,darkorange
-0.1718152011744678,-0.9675131407566369,darkorange
-0.5460478132590652,-0.33298082603141665,dodgerblue
-0.8007188253104687,-0.5162938153371215,darkorange
-0.03415224980562925,0.5841414364986122,darkorange
0.30025734286755323,-0.007225924637168646,darkorange
0.8426595567725599,0.027758180629462004,darkorange
-0.27479638578370214,-0.8551962426863611,darkorange
0.7102699801325798,-0.3097218004986644,dodgerblue
-0.39818769693374634,0.5126498825848103,dodgerblue
-0.06867514969781041,-0.22976190876215696,darkorange
-0.7145386701449752,-0.9861579202115536,darkorange
0.6154379872605205,0.43687846045941114,darkorange
0.3316152635961771,0.11393866455182433,darkorange
-0.8761180401779711,-0.8598347469232976,darkorange
-0.13814886333420873,-0.3043669378384948,darkorange
-0.20628983713686466,-0.1739888908341527,darkorange
0.393913502804935,-0.3766896021552384,dodgerblue
0.3186393012292683,0.4751359364017844,darkorange
-0.18529858067631721,-0.22331943223252892,darkorange
-0.38615955924615264,0.23884855629876256,darkorange
-0.4897853098809719,0.24708253564313054,darkorange
0.34513630671426654,0.6048246622085571,darkorange
0.7887868671678007,0.30813587456941605,darkorange
0.6914723124355078,0.35890623601153493,darkorange
-0.21419628616422415,-0.17849035328254104,darkorange
-0.8418989200145006,0.3265062849968672,dodgerblue
0.6568461139686406,-0.9457644447684288,dodgerblue
-0.8542163502424955,0.6318579292856157,dodgerblue
-0.7704746448434889,-0.8499144418165088,darkorange
0.2799685401841998,0.8019305844791234,darkorange
-0.3588675996288657,-0.85834553046152,darkorange
-0.622500947676599,-0.617753233294934,darkorange
-0.2123407176695764,0.5538584962487221,darkorange
0.7240520319901407,-0.5937329926528037,dodgerblue
-0.3041771869175136,-0.1924709789454937,darkorange
-0.9971322030760348,-0.10763874370604753,darkorange
0.8225689074024558,0.2125909375026822,darkorange
0.9034468978643417,0.1528914854861796,darkorange
-0.01816203398630023,-0.8809864670038223,darkorange
-0.0726965693756938,-0.6346698300912976,darkorange
0.19294409360736609,-0.4077566764317453,darkorange
0.8121019145473838,-0.24784182757139206,dodgerblue
-0.6539976419880986,0.4261918836273253,dodgerblue
0.5717621534131467,-0.7497028280049562,dodgerblue
-0.5341312307864428,-0.14153312984853983,darkorange
0.15409641806036234,-0.9392459229566157,darkorange
0.6817540666088462,-0.09166266117244959,dodgerblue
-0.7355924462899566,0.588616254273802,dodgerblue
0.7917823791503906,-0.0574470073916018,dodgerblue
-0.09972531767562032,-0.5272207786329091,darkorange
0.788285075686872,0.7740700333379209,darkorange
-0.5029096389189363,-0.7480944297276437,dodgerblue
-0.8326094127260149,-0.4613772020675242,darkorange
-0.9027178506366909,0.7649162942543626,dodgerblue
0.9596317340619862,0.5010396437719464,darkorange
-0.03166451770812273,-0.8046141169033945,darkorange
0.6907860678620636,0.6311340318061411,darkorange
-0.16741279093548656,0.7167860576882958,dodgerblue
-0.02131491433829069,-0.7656854004599154,darkorange
-0.6334243649616838,-0.7252056752331555,darkorange
0.5183229357935488,0.09651399496942759,darkorange
-0.389713394921273,-0.8819406996481121,darkorange
-0.6686435057781637,-0.008953417651355267,darkorange
-0.9343817140907049,-0.9851649538613856,darkorange
